VideoFrameRate,NR,QP,VideoPacketLossRate,AudioPacketLossRate,VideoStartPTS,VideoDurationTS,VideoBitRate,VideoNBFrames,AudioDurationTS,AudioDuration,AudioBitRate,AudioNBFrames,BPP,ISC,CC,iFrameCount,iFrame0Size,iFrame1Size,iFrame2Size,iFrame3Size,iFrame4Size,pFrameCount,aFrameCount,iFrameCountDiff,iFrame0SizeDiff,iFrame1SizeDiff,iFrame2SizeDiff,iFrame3SizeDiff,iFrame4SizeDiff,pFrameCountDiff,DTS0pFrameCountDiff,DTS1pFrameCountDiff,DTS2pFrameCountDiff,DTS3pFrameCountDiff,DTS4pFrameCountDiff,DTS5pFrameCountDiff,DTS6pFrameCountDiff,DTS7pFrameCountDiff,DTS8pFrameCountDiff,DTS9pFrameCountDiff,DTS10pFrameCountDiff,DTS11pFrameCountDiff,DTS12pFrameCountDiff,DTS13pFrameCountDiff,DTS14pFrameCountDiff,DTS15pFrameCountDiff,DTS16pFrameCountDiff,DTS17pFrameCountDiff,DTS18pFrameCountDiff,DTS19pFrameCountDiff,DTS20pFrameCountDiff,DTS21pFrameCountDiff,DTS22pFrameCountDiff,DTS23pFrameCountDiff,DTS24pFrameCountDiff,DTS25pFrameCountDiff,DTS26pFrameCountDiff,DTS27pFrameCountDiff,DTS28pFrameCountDiff,DTS29pFrameCountDiff,DTS30pFrameCountDiff,DTS0pFrameMeanDiff,DTS1pFrameMeanDiff,DTS2pFrameMeanDiff,DTS3pFrameMeanDiff,DTS4pFrameMeanDiff,DTS5pFrameMeanDiff,DTS6pFrameMeanDiff,DTS7pFrameMeanDiff,DTS8pFrameMeanDiff,DTS9pFrameMeanDiff,DTS10pFrameMeanDiff,DTS11pFrameMeanDiff,DTS12pFrameMeanDiff,DTS13pFrameMeanDiff,DTS14pFrameMeanDiff,DTS15pFrameMeanDiff,DTS16pFrameMeanDiff,DTS17pFrameMeanDiff,DTS18pFrameMeanDiff,DTS19pFrameMeanDiff,DTS20pFrameMeanDiff,DTS21pFrameMeanDiff,DTS22pFrameMeanDiff,DTS23pFrameMeanDiff,DTS24pFrameMeanDiff,DTS25pFrameMeanDiff,DTS26pFrameMeanDiff,DTS27pFrameMeanDiff,DTS28pFrameMeanDiff,DTS29pFrameMeanDiff,DTS30pFrameMeanDiff,aFrameCountDiff,DTS0aFrameCountDiff,DTS1aFrameCountDiff,DTS2aFrameCountDiff,DTS3aFrameCountDiff,DTS4aFrameCountDiff,DTS5aFrameCountDiff,DTS6aFrameCountDiff,DTS7aFrameCountDiff,DTS8aFrameCountDiff,DTS9aFrameCountDiff,DTS10aFrameCountDiff,DTS11aFrameCountDiff,DTS12aFrameCountDiff,DTS13aFrameCountDiff,DTS14aFrameCountDiff,DTS15aFrameCountDiff,DTS16aFrameCountDiff,DTS17aFrameCountDiff,DTS18aFrameCountDiff,DTS19aFrameCountDiff,DTS20aFrameCountDiff,DTS21aFrameCountDiff,DTS22aFrameCountDiff,DTS23aFrameCountDiff,DTS24aFrameCountDiff,DTS25aFrameCountDiff,DTS26aFrameCountDiff,DTS27aFrameCountDiff,DTS28aFrameCountDiff,DTS29aFrameCountDiff,DTS30aFrameCountDiff,MOS
20,999,27,0,0,10,85773,288066,859,686268,42.89175,24404,2145,0.015628581,46911.25,0.392912148,5,47315,46457,46676,47223,47289,854,2145,0,0.080248348,0.081729218,0.081346063,0.080404562,0.080292433,0,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0.229982165,-0.709418725,-0.989869754,0.524450231,-0.048111619,-0.405163141,1.908184816,-4.816771349,2.194536813,0.687698593,1.599861783,-0.558906724,-5.180172672,2.785988119,1.22913039,0.71884984,-2.047629646,1.073647542,-0.696269643,0.454744642,0.119469555,2.136240217,-0.828043058,0.09855993,-3.057119871,-0.488360248,0.888491163,1.033337088,-1.780066748,1.374570988,-1.595744681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.071428571
20,999,27,0.87,0.89,16,85765,268312,849,686247,42.890438,24189,2126,0.014556858,46982.5,0.392316288,3,47315,0,46676,0,47289,834,2126,40,0.080248348,100,0.081346063,100,0.080292433,2.341920375,0,0,0,0,0,5,0,0,5,26.31578947,5,0,0,5,0,5,5,0,10,-5.263157895,0,5,0,0,0,0,0,0,5,26.31578947,5,0.229982165,-0.709418725,-0.989869754,0.524450231,-0.048111619,-0.979411598,1.908184816,-4.791813984,2.194536813,0.186529446,1.029352926,-0.558906724,-5.180172672,2.619796103,1.22913039,1.726615406,-1.312568088,1.073647542,-1.48353551,0.454744642,0.119469555,2.327692734,-0.800441623,0.09855993,-3.057119871,-0.470383797,0.888491163,1.050230882,-1.780066748,-6.72452803,-1.374676603,0.885780886,2,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,4,0,2,4,0,2,0,4,3.672413793
20,999,27,5.25,4.38,16,85768,233098,791,686267,42.891688,23335,2051,0.012646376,47315,0.389559336,1,47315,0,0,0,0,755,2051,80,0.080248348,100,100,100,100,11.59250585,15,10,5,10,5,10,5,10,5,31.57894737,5,5,75,5,10,15,10,25,10,31.57894737,0,5,5,10,0,5,10,15,10,36.84210526,5,2.800094975,-2.278427377,-1.189732653,2.14682999,0.94794359,0.836620055,2.36178092,-2.45922475,2.194536813,-0.181981379,2.28785509,2.388626715,-15.49718324,2.884717574,2.397942345,-0.822640994,4.011177882,0.690635263,2.235527963,-3.702738979,0.191151288,2.785833775,-0.662918682,0.612653391,-3.057119871,-1.800325784,1.399497871,1.224303214,-1.048308287,-8.862579636,-0.583079121,4.382284382,6,2,2,10,0,4,4,6,6,8,2,2,6,0,2,2,2,2,4,8,8,2,8,4,6,6,4,2,12,0,8,1.233333333
20,0,31,0.05,0.09,14,85778,179263,858,686340,42.89625,24379,2143,0.00972564,30495,0.604426955,5,30982,30441,30253,30632,30654,853,2143,0,0.122501612,0.124676006,0.125449804,0.123899576,0.123810765,0.117096019,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,-0.512456638,-0.418170614,-1.266817698,0.684018318,0.143582947,-1.043878273,2.457466919,-5.589764641,2.511932389,-0.752073574,1.815634632,-0.598233255,-5.708013172,3.179947624,0.922091547,1.048600884,-1.688117066,0.753684211,-0.837914661,0.866056844,-0.412052537,2.519239624,-0.599430541,0.162105464,-3.525294305,-0.811003083,1.433617287,1.041088284,-1.834778048,1.820735952,-1.298858213,0.093240093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3.620689655
20,0,31,0.47,0.7,14,85771,179080,856,686272,42.892,24233,2130,0.009715712,30495,0.604426955,5,30982,30441,30253,30632,30654,851,2130,0,0.122501612,0.124676006,0.125449804,0.123899576,0.123810765,0.351288056,0,0,0,0,0,0,0,0,10,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,5,0,5,0,0,0,0,0,5,-5.263157895,0,-0.512456638,-0.418170614,-1.266817698,0.684018318,0.143582947,-1.043878273,2.457466919,-5.589764641,1.466477022,0.619278869,1.815634632,-0.564687465,-5.708013172,3.179947624,0.922091547,1.048600884,-1.661671368,0.753684211,-0.837914661,0.866056844,-1.671252558,2.519239624,-1.784883308,0.219319157,-3.525294305,-0.811003083,1.46478288,1.041088284,-1.802332812,1.820735952,-1.298858213,0.699300699,0,2,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,3.483333333
20,0,31,0,0,12,85776,179434,859,686299,42.893687,24403,2145,0.009734918,30495,0.604426955,5,30982,30441,30253,30632,30654,854,2145,0,0.122501612,0.124676006,0.125449804,0.123899576,0.123810765,0,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,-0.512456638,-0.418170614,-1.266817698,0.684018318,0.143582947,-1.043878273,2.457466919,-5.589764641,2.511932389,0.619278869,1.815634632,-0.598233255,-5.708013172,3.179947624,0.922091547,1.048600884,-1.688117066,0.753684211,-0.837914661,0.866056844,-0.412052537,2.519239624,-0.599430541,0.162105464,-3.525294305,-0.811003083,1.433617287,1.041088284,-1.834778048,1.820735952,-1.298858213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.689655172
20,0,31,0.89,0.93,12,85771,172631,851,686266,42.891625,24177,2125,0.009365831,30513,0.604070396,4,30982,0,30253,30632,30654,841,2125,20,0.122501612,100,0.125449804,0.123899576,0.123810765,1.522248244,0,0,0,0,0,5,0,0,5,26.31578947,0,0,0,0,0,0,0,0,5,-5.263157895,0,5,0,5,0,0,0,0,10,-5.263157895,0,-0.512456638,-0.418170614,-1.266817698,0.684018318,0.143582947,-1.432810618,2.457466919,-5.589764641,2.511932389,1.018215529,1.815634632,-0.598233255,-5.642151482,3.179947624,0.922091547,1.048600884,-1.688117066,0.753684211,-0.837914661,0.866056844,-0.412052537,0.871365416,-0.599430541,-0.324712802,-3.525294305,-0.811003083,1.46478288,1.041088284,-1.835679304,1.820735952,-1.298858213,0.932400932,0,0,0,4,0,0,0,4,0,4,2,0,4,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,3.155172414
20,0,31,4.67,4.24,16,85772,154525,816,686296,42.8935,23368,2054,0.008383518,30714.5,0.600107441,2,30982,30447,0,0,0,730,2054,60,0.122501612,0.104990321,100,100,100,14.51990632,5,65,20,35,55,10,5,5,15,-5.263157895,0,0,10,0,10,0,0,35,55,31.57894737,5,0,5,0,5,0,75,5,5,31.57894737,0,-1.686335043,8.052771245,0.746682695,0.964492582,0.41234077,-0.947550523,4.5448856,-6.429867773,3.079226688,0.66827109,1.815634632,-0.430504305,-5.884864008,3.179947624,0.747857349,1.083946981,-1.661671368,-0.191093117,21.19545144,1.61234388,-0.620789677,2.519239624,-1.784883308,0.219319157,-3.039335533,-0.782546834,-9.245792645,1.258560059,-1.769887577,-5.09122901,-1.262611007,4.242424242,2,6,6,8,4,6,4,6,2,4,6,2,2,6,2,4,6,6,2,6,8,2,8,8,2,2,0,10,2,6,4,1.534482759
20,999,31,0.16,0,10,85781,169891,858,686320,42.895,24402,2145,0.009217177,30495,0.604426955,5,30984,30441,30253,30632,30654,853,2145,0,0.122493714,0.124676006,0.125449804,0.123899576,0.123810765,0.117096019,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,-0.662910176,-0.455494401,-1.232995364,0.318256931,0.326511574,-1.010163609,2.443467337,-4.458098164,1.991555714,0.563585823,2.146418582,-1.191412156,-4.905296586,2.957561025,0.496982606,1.333743085,-1.500350549,0.611497947,-0.846947447,0.937867571,0.062227754,1.79916318,-0.23715415,-0.010058338,-3.388904072,-0.792393027,1.420138115,0.558686839,-1.454909717,1.85574416,-1.426059777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.706896552
20,999,31,0.43,0.75,14,85773,158274,852,686293,42.893313,24221,2129,0.008586914,30547.5,0.603388166,3,30984,30441,0,0,30654,837,2129,40,0.122493714,0.124676006,100,100,0.123810765,1.990632319,0,0,0,0,0,0,0,5,5,-5.263157895,0,5,0,0,0,5,0,0,5,26.31578947,0,0,5,0,0,0,0,0,5,26.31578947,0,-0.662910176,-0.455494401,-1.232995364,0.318256931,0.326511574,-1.010163609,2.443467337,-5.218035444,1.958046645,0.589993051,2.146418582,-1.570830614,-4.905296586,2.957561025,0.496982606,-0.656681655,-1.500350549,0.611497947,-0.846947447,-0.28565498,0.062227754,1.757322176,-0.511753693,-0.010058338,-3.388904072,-0.792393027,1.420138115,0.558686839,-1.454909717,-4.928886896,-1.426059777,0.745920746,0,2,2,0,0,0,4,0,0,0,2,0,2,0,0,0,2,0,0,0,2,4,2,0,0,0,2,0,0,0,2,3.379310345
20,999,31,0,0,10,85775,170184,859,686267,42.891688,24404,2145,0.009233073,30495,0.604426955,5,30984,30441,30253,30632,30654,854,2145,0,0.122493714,0.124676006,0.125449804,0.123899576,0.123810765,0,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,-0.662910176,-0.455494401,-1.232995364,0.318256931,0.326511574,-1.010163609,2.443467337,-4.458098164,1.958046645,0.563585823,2.146418582,-1.191412156,-4.905296586,2.957561025,0.496982606,1.333743085,-1.500350549,0.611497947,-0.846947447,0.937867571,0.062227754,1.757322176,-0.23715415,-0.010058338,-3.388904072,-0.792393027,1.420138115,0.558686839,-1.454909717,1.85574416,-1.426059777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.607142857
20,999,31,0.96,1.31,14,85769,162932,849,686261,42.891312,24086,2117,0.008839627,30442,0.605479272,4,30984,30441,30253,30632,0,825,2117,20,0.122493714,0.124676006,0.125449804,0.123899576,100,3.395784543,0,0,0,0,0,5,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,5,0,0,0,5,5,0,5,-5.263157895,0,-0.662910176,-0.455494401,-1.232995364,0.354978885,0.326511574,-2.471100905,2.443467337,-4.458098164,1.958046645,0.563585823,2.146418582,-1.191412156,-4.905296586,2.957561025,0.532481363,1.333743085,-1.472306614,0.638278879,-0.846947447,0.937867571,0.062227754,2.532481832,-0.23715415,-0.010058338,-3.388904072,-0.909704864,2.469193702,0.558686839,-1.454909717,1.886074602,-1.386989646,1.305361305,0,0,4,0,0,2,0,2,0,2,2,0,2,2,2,0,0,2,2,8,0,4,2,2,0,0,2,0,2,0,2,3.275862069
20,999,31,4.62,4.71,14,85770,145987,815,686275,42.892187,23255,2044,0.007920302,30819,0.598072618,2,30984,0,0,0,30654,746,2044,60,0.122493714,100,100,100,0.123810765,12.64637002,0,0,75,5,0,15,75,5,5,26.31578947,0,5,5,5,0,0,0,5,50,68.42105263,0,10,10,5,5,0,0,10,10,31.57894737,5,-0.613191912,-0.341620801,6.842614765,-0.28314559,0.361494957,-6.951208842,1.08040201,-6.030239563,1.991555714,1.43816804,2.219384653,-3.028663282,-6.307790572,2.445265397,0.567980121,1.333743085,-1.472306614,2.202614195,-14.50633852,-2.057243018,0.062227754,-0.39516504,0.614844093,-1.123357579,-2.745932884,-0.792393027,1.420138115,0.974543217,-0.561336664,-4.904444781,1.193695315,4.708624709,4,4,2,6,0,4,4,2,4,0,6,4,4,6,4,4,6,2,8,8,6,10,6,8,4,4,2,4,4,6,10,1.379310345
20,0,35,0.11,0.05,8,85778,108254,858,686281,42.892563,24392,2144,0.005873155,19093.5,0.965354702,5,19688,19010,19050,19143,19171,853,2144,0,0.192639156,0.19949601,0.199077955,0.198112716,0.197823937,0.117096019,0,0,0,5,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0.244498778,-0.497840252,-1.319717203,-2.026346616,0.818240324,-1.266448996,2.233394566,-4.556493582,2.037048118,0.428395687,2.576045627,-1.240339662,-5.81898536,2.692045196,1.306352459,1.483622351,-1.984572755,0.976952184,-1.149045764,1.451034192,-0.328772935,2.284408909,-1.048543689,0.765672356,-4.266528926,-0.132069608,1.449525453,1.094665433,-2.22559729,1.591073292,-0.817955112,0.046620047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.086206897
20,0,35,0.61,0.23,6,85780,107550,851,686279,42.892437,24347,2140,0.005834961,19093.5,0.965354702,5,19688,19010,19050,19143,19171,846,2140,0,0.192639156,0.19949601,0.199077955,0.198112716,0.197823937,0.93676815,0,0,0,0,0,5,0,5,5,0,0,5,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,5,5,-5.263157895,0,0.244498778,-0.497840252,-1.319717203,-0.439281531,0.818240324,-2.742757755,2.233394566,-8.184767458,2.037048118,2.221578985,2.576045627,-3.023516237,-5.81898536,2.692045196,1.306352459,1.483622351,-1.984572755,0.976952184,-1.188668031,1.451034192,-0.328772935,2.284408909,-1.048543689,0.765672356,-4.266528926,-0.132069608,1.449525453,2.169855722,-2.22559729,1.636830698,-0.817955112,0.233100233,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.403846154
20,0,35,0,0,14,85772,108330,859,686290,42.893125,24403,2145,0.005877279,19093.5,0.965354702,5,19688,19010,19050,19143,19171,854,2145,0,0.192639156,0.19949601,0.199077955,0.198112716,0.197823937,0,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0.244498778,-0.497840252,-1.319717203,-0.439281531,0.818240324,-1.266448996,2.233394566,-4.556493582,2.037048118,0.428395687,2.576045627,-1.240339662,-5.81898536,2.692045196,1.306352459,1.483622351,-1.984572755,0.976952184,-1.188668031,1.451034192,-0.328772935,2.284408909,-1.048543689,0.765672356,-4.266528926,-0.132069608,1.449525453,1.094665433,-2.22559729,1.591073292,-0.817955112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.155172414
20,0,35,0.95,0.75,14,85772,104302,852,686296,42.8935,24221,2129,0.005658746,19121.33333,0.963949515,4,19688,0,19050,19143,19171,842,2129,20,0.192639156,100,0.199077955,0.198112716,0.197823937,1.405152225,0,0,5,5,0,0,0,0,5,26.31578947,0,0,0,0,5,0,0,0,5,-5.263157895,5,5,5,0,0,0,0,0,5,-5.263157895,0,0.244498778,-0.453913171,-2.749410841,-0.84465361,0.818240324,-1.266448996,2.233394566,-4.417717127,2.037048118,2.793255662,2.576045627,-1.183093216,-5.81898536,2.692045196,0.318162209,1.483622351,-1.984572755,1.018231854,-1.188668031,1.451034192,-0.697177242,2.131113048,-2.864929314,0.765672356,-4.266528926,-0.132069608,1.449525453,1.094665433,-2.171676095,1.636830698,-0.758104738,0.745920746,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,4,0,0,2.732142857
20,0,35,4.63,4.8,10,85777,100320,814,686291,42.893188,23232,2042,0.005442708,19121.33333,0.963949515,4,19688,0,19050,19143,19171,724,2042,20,0.192639156,100,0.199077955,0.198112716,0.197823937,15.22248244,5,0,10,25,50,10,20,70,15,26.31578947,5,5,5,0,5,5,10,0,10,-5.263157895,5,0,5,70,10,5,20,0,5,10.52631579,0,2.643732395,-0.453913171,-1.745657677,1.366653651,-0.340167326,-0.81021954,0.947500725,-16.14818241,1.737859347,2.852180745,2.36141685,-3.495548336,-4.759181814,2.692045196,-0.050330745,2.231011054,-1.034307729,1.059511524,-0.801617176,1.451034192,3.310615068,2.284408909,-2.57877704,-6.502897857,-3.914141414,0.109580975,1.272648835,1.094665433,-2.171676095,-4.613989772,-0.817955112,4.801864802,4,2,6,4,10,0,12,8,4,8,4,6,2,2,12,4,10,0,0,2,8,6,6,2,4,8,8,4,4,8,0,1.383333333
20,999,35,0.11,0.05,14,85770,106713,858,686282,42.892625,24392,2144,0.005789551,19093.5,0.965354702,5,19690,19010,19050,19143,19171,853,2144,0,0.192619627,0.19949601,0.199077955,0.198112716,0.197823937,0.117096019,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,5,0,5,-5.263157895,0,0.537489922,-0.927461921,-1.117582245,0.341330213,0.367816092,-0.433967847,1.771496815,-4.816132859,2.038077665,0.441566088,2.431849382,-0.684601292,-5.994851048,2.241670505,1.677823177,1.424272818,-1.759643461,0.637344166,-0.945988009,1.442255655,-0.727786226,2.287356322,-0.117754808,0.726792204,-4.495202336,-0.237868696,-0.052763488,0.758713349,-1.847888453,1.615441057,-0.474124887,0.046620047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216666667
20,999,35,0.45,0.51,10,85779,106670,858,686317,42.894813,24277,2134,0.005787218,19093.5,0.965354702,5,19690,19010,19050,19143,19171,853,2134,0,0.192619627,0.19949601,0.199077955,0.198112716,0.197823937,0.117096019,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,5,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0.537489922,-0.927461921,-1.117582245,0.282816462,0.422988506,-0.374790413,1.771496815,-4.816132859,2.038077665,0.441566088,2.431849382,-0.684601292,-5.994851048,2.241670505,1.677823177,1.424272818,-1.759643461,-0.802854594,-0.945988009,1.442255655,-0.727786226,2.287356322,-0.117754808,0.825900231,-4.495202336,-0.237868696,1.512710347,0.758713349,-1.847888453,1.661910973,-0.474124887,0.512820513,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,3.103448276
20,999,35,0,0,14,85770,106785,859,686266,42.891625,24404,2145,0.005793457,19093.5,0.965354702,5,19690,19010,19050,19143,19171,854,2145,0,0.192619627,0.19949601,0.199077955,0.198112716,0.197823937,0,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0,0,0,0,0,0,0,5,-5.263157895,0,0.537489922,-0.927461921,-1.117582245,0.282816462,0.367816092,-0.433967847,1.771496815,-4.816132859,2.038077665,0.441566088,2.431849382,-0.684601292,-5.994851048,2.241670505,1.677823177,1.424272818,-1.759643461,0.637344166,-0.945988009,1.442255655,-0.727786226,2.287356322,-0.117754808,0.726792204,-4.495202336,-0.237868696,1.512710347,0.758713349,-1.847888453,1.615441057,-0.474124887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143
20,999,35,0.89,0.79,12,85772,102250,847,686278,42.892375,24210,2128,0.005547418,19108,0.964622148,4,19690,19010,0,19143,19171,823,2128,20,0.192619627,0.19949601,100,0.198112716,0.197823937,3.629976581,5,0,0,0,0,0,0,0,10,-5.263157895,0,5,0,0,5,0,0,0,5,26.31578947,0,0,0,0,0,5,5,0,5,-5.263157895,0,-1.076394291,-0.927461921,-1.117582245,0.282816462,0.367816092,-0.374790413,1.771496815,-4.816132859,0.752047863,0.441566088,2.431849382,-1.832539115,-5.994851048,2.241670505,1.151644651,1.48445336,-1.759643461,0.637344166,-0.945988009,3.080110711,-0.727786226,2.287356322,-0.117754808,0.726792204,-4.432624113,-1.807802093,0.408917029,0.758713349,-1.847888453,1.615441057,-0.474124887,0.792540793,0,0,0,2,2,0,0,0,0,0,0,2,0,0,4,0,0,2,2,0,0,0,2,0,2,0,0,2,0,2,0,3.033333333
20,999,35,4.91,4.94,16,85769,95352,815,686267,42.891688,23198,2039,0.005173177,19076.5,0.966214977,3,19690,19010,0,19143,0,787,2039,40,0.192619627,0.19949601,100,0.198112716,100,7.845433255,0,0,5,0,5,0,5,0,10,-5.263157895,5,5,0,10,10,5,5,10,45,68.42105263,15,5,10,0,5,5,5,5,5,-5.263157895,15,0.61811341,-0.927461921,-2.363574606,0.399843963,0.747731397,-0.433967847,0.467230976,-4.602609727,0.407242771,0.483514866,3.954335731,-1.213403773,-5.829349025,1.854410836,3.223313725,1.578419469,-4.163127967,-1.391418032,-17.45248837,3.618717754,2.365464978,0.181488203,-2.504833762,0.825900231,-5.054563819,0.754502813,0.390072927,4.262355089,-1.847888453,1.661910973,-0.604672415,4.941724942,4,6,8,4,2,6,8,2,4,4,4,4,10,16,4,4,4,10,2,6,2,6,4,14,6,2,6,2,2,4,4,2.233333333
25,0,23,0.12,0.05,23,107160,912294,1070,686279,42.892437,24392,2144,0.039596094,69897.33333,0.329626309,4,69843,68883,0,70345,70464,1058,2144,20,0.054378157,0.05513559,100,0.05399031,0.05389918,0.936329588,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,29.16666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.62468674,-0.386068122,-0.174423793,0.574639379,-0.632128062,-0.344922037,2.068426808,-4.101475972,1.023602669,0.473121628,0.376422897,-0.063115375,-3.758980166,1.774823432,1.337724194,0.733728789,-1.866930182,0.909923134,-0.041141422,-0.87069449,0.360608161,1.178069778,-0.028056308,-0.695272688,-1.785304607,-0.237849906,0.81505295,0.571156989,-0.651288017,0.395041956,-0.684058086,0.046620047,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.534482759
25,0,23,0.5,0.42,18,107161,910556,1052,686265,42.891562,24302,2136,0.03952066,69884.25,0.32968802,5,69843,68883,69845,70345,70464,1047,2136,0,0.054378157,0.05513559,0.054376601,0.05399031,0.05389918,1.966292135,4,0,0,0,0,4,4,4,4,4.166666667,0,0,4,4,8,0,0,4,8,-4.166666667,0,0,4,4,4,0,0,4,4,-4.166666667,0,-1.975118479,-0.386068122,-0.174423793,0.574639379,-0.632128062,0.288576317,1.664670451,-4.948760697,1.023602669,0.611679073,0.376422897,-0.05728934,-4.809269093,1.46880626,1.614134884,0.733728789,-1.866930182,1.360873042,-1.44842694,-0.078601636,0.360608161,1.184700565,1.378520253,-1.111577939,-1.943074297,-0.232697922,0.81505295,1.259151019,-0.651288017,0.395041956,-0.695920365,0.41958042,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2.32
25,0,23,0,0,15,107165,927018,1073,686254,42.890875,24405,2145,0.040235156,69884.25,0.32968802,5,69843,68883,69845,70345,70464,1068,2145,0,0.054378157,0.05513559,0.054376601,0.05399031,0.05389918,0,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,0,0,0,0,0,0,0,4,-4.166666667,0,-0.62468674,-0.386068122,-0.174423793,0.574639379,-0.632128062,-0.344922037,2.068426808,-4.101475972,1.023602669,0.473121628,0.376422897,-0.063115375,-3.758980166,1.774823432,1.332142591,0.733728789,-1.866930182,0.909923134,-0.041141422,-0.078601636,0.360608161,1.178069778,-0.028056308,-0.695272688,-1.785304607,-0.237849906,0.81505295,0.571156989,-0.651288017,0.395041956,-0.695920365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.586206897
25,0,23,1.06,1.03,23,107164,872943,1025,686292,42.89325,24153,2123,0.037888151,69691,0.33060223,4,69843,68883,69845,70345,0,945,2123,20,0.054378157,0.05513559,0.054376601,0.05399031,100,11.51685393,12,48,8,60,0,4,4,4,12,0,4,0,4,0,4,0,4,12,4,37.5,24,12,4,0,4,4,8,4,4,0,8,-1.356006984,-1.391092278,0.238937669,-4.0700354,-0.632128062,-0.824177682,2.644335087,-4.509136413,3.222174875,1.069685245,2.390760447,-0.063115375,-4.095492347,1.774823432,1.06027201,0.733728789,-2.297660757,1.236965995,-0.041141422,0.685869933,3.19235399,1.422303756,1.378520253,-0.695272688,-2.369977962,-0.315201214,2.019749392,-0.167872906,-0.651288017,1.41755761,-0.105170277,1.025641026,0,4,2,0,0,2,0,0,0,2,2,0,0,0,2,2,2,0,2,2,0,2,0,0,2,2,0,2,0,4,2,1.948275862
