GeneralFileName,ACRScore,Time
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr0_amrwb_m08,3,23052
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr1_amrwb_m08,1,10852
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr0_plr5_amrwb_m08,2,16293
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr999_plr5_amrwb_m08,1,16060
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr999_plr0.5_amrwb_m08,5,13990
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr999_plr0_amrwb_m08,3,19692
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr999_plr1_amrwb_m08,2,11390
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr1_amrwb_m08,2,13971
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr0_plr0_amrwb_m08,4,11895
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr999_plr0.1_amrwb_m08,3,16253
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr999_plr0.1_amrwb_m08,4,16034
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr0.5_amrwb_m08,1,15271
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr0_plr0_amrwb_m08,4,16545
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr0.5_amrwb_m08,2,19672
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr5_amrwb_m08,1,11130
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr0_amrwb_m08,5,26955
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr999_plr0_amrwb_m08,5,13190
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr0_plr5_amrwb_m08,1,12153
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr999_plr0_amrwb_m08,1,21752
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q31_nr999_plr0.5_amrwb_m08,3,14513
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr999_plr0.1_amrwb_m08,5,12092
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr999_plr0_amrwb_m08,3,12392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr999_plr0_amrwb_m08,2,12142
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr5_amrwb_m08,1,11672
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr0_plr0_amrwb_m08,3,11644
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr999_plr0.1_amrwb_m08,4,11630
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr999_plr0_amrwb_m08,3,11392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr999_plr5_amrwb_m08,1,14033
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr0_plr5_amrwb_m08,1,12192
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr999_plr0.5_amrwb_m08,1,13971
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr0_plr5_amrwb_m08,1,13252
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr0_plr0.5_amrwb_m08,3,15792
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr999_plr0.5_amrwb_m08,3,11090
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr0_plr1_amrwb_m08,2,17591
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr0_plr5_amrwb_m08,1,12693
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr0_amrwb_m08,2,15272
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr999_plr5_amrwb_m08,1,14032
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr999_plr0.1_amrwb_m08,3,20192
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr999_plr0.1_amrwb_m08,1,14232
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr1_amrwb_m08,1,18391
