GeneralFileName,ACRScore,Time
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr0_amrwb_m08,3,11652
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr1_amrwb_m08,3,11891
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr0_plr5_amrwb_m08,3,17593
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr999_plr5_amrwb_m08,3,27052
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr999_plr0.5_amrwb_m08,4,17352
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr999_plr0_amrwb_m08,4,21252
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr999_plr1_amrwb_m08,3,12931
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr1_amrwb_m08,3,13452
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr0_plr0_amrwb_m08,4,14495
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr999_plr0.1_amrwb_m08,5,12652
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr999_plr0.1_amrwb_m08,5,16312
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr0.5_amrwb_m08,4,12392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr0_plr0_amrwb_m08,4,14695
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr0.5_amrwb_m08,3,11632
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr5_amrwb_m08,2,12430
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr0_amrwb_m08,4,14475
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr999_plr0_amrwb_m08,4,13451
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr0_plr5_amrwb_m08,2,13733
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr999_plr0_amrwb_m08,3,14742
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q31_nr999_plr0.5_amrwb_m08,4,18634
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr999_plr0.1_amrwb_m08,4,12893
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr999_plr0_amrwb_m08,4,16324
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr999_plr0_amrwb_m08,4,11892
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr5_amrwb_m08,2,17154
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr0_plr0_amrwb_m08,4,15253
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr999_plr0.1_amrwb_m08,3,15790
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr999_plr0_amrwb_m08,3,13453
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr999_plr5_amrwb_m08,3,11391
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr0_plr5_amrwb_m08,2,22331
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr999_plr0.5_amrwb_m08,3,13970
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr0_plr5_amrwb_m08,2,22632
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr0_plr0.5_amrwb_m08,3,17352
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr999_plr0.5_amrwb_m08,4,14751
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr0_plr1_amrwb_m08,3,24112
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr0_plr5_amrwb_m08,2,12953
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr0_amrwb_m08,4,12153
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr999_plr5_amrwb_m08,2,18727
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q31_nr999_plr0.1_amrwb_m08,3,12152
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr999_plr0.1_amrwb_m08,3,14753
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr1_amrwb_m08,3,18911
