GeneralFileName,ACRScore,Time
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr999_plr0.5_amrwb_m08,2,16073
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr0.5_amrwb_m08,4,14993
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr999_plr1_amrwb_m08,3,12953
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr1_amrwb_m08,3,21755
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr0.1_amrwb_m08,5,20992
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr1_amrwb_m08,2,15794
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr0_plr0.5_amrwb_m08,3,20742
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr0_amrwb_m08,3,16073
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr0_plr1_amrwb_m08,3,21491
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr0_plr1_amrwb_m08,2,29432
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr0_plr0.1_amrwb_m08,5,19433
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr0_plr0_amrwb_m08,4,17353
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr999_plr1_amrwb_m08,2,24116
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr0_plr0.5_amrwb_m08,2,19431
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr999_plr0.1_amrwb_m08,4,18632
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr5_amrwb_m08,1,12433
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr999_plr1_amrwb_m08,3,18912
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q31_nr0_plr5_amrwb_m08,1,11114
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr0_plr5_amrwb_m08,1,11231
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr5_amrwb_m08,1,13971
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr0.1_amrwb_m08,3,20192
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr0_plr0.5_amrwb_m08,3,16841
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr0.1_amrwb_m08,3,24914
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr5_amrwb_m08,1,12672
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr0_plr0.5_amrwb_m08,4,18653
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q31_nr0_plr1_amrwb_m08,3,17072
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr999_plr5_amrwb_m08,1,11652
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr999_plr0_amrwb_m08,5,32133
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr999_plr1_amrwb_m08,1,30872
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr0_plr5_amrwb_m08,1,11113
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr1_amrwb_m08,2,32171
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr0_plr0.1_amrwb_m08,5,27995
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr999_plr1_amrwb_m08,1,16570
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr999_plr1_amrwb_m08,2,26973
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr0_amrwb_m08,3,29293
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr0_plr5_amrwb_m08,1,13192
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr5_amrwb_m08,1,11391
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr0.1_amrwb_m08,3,28513
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr0_amrwb_m08,4,32432
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr0_plr1_amrwb_m08,2,25434
