GeneralFileName,ACRScore,Time
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr999_plr0.5_amrwb_m08,1,24392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q27_nr0_plr0.5_amrwb_m08,4,17351
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr999_plr1_amrwb_m08,2,18131
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr1_amrwb_m08,2,30875
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr0.1_amrwb_m08,4,24633
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr1_amrwb_m08,1,12392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr0_plr0.5_amrwb_m08,2,20192
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr0_amrwb_m08,3,15273
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q31_nr0_plr1_amrwb_m08,3,23842
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr0_plr1_amrwb_m08,1,16743
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr0_plr0.1_amrwb_m08,5,16753
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q35_nr0_plr0_amrwb_m08,3,29573
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr999_plr1_amrwb_m08,1,26976
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr0_plr0.5_amrwb_m08,2,22792
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr999_plr0.1_amrwb_m08,3,17592
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr5_amrwb_m08,1,11353
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr999_plr1_amrwb_m08,2,22033
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q31_nr0_plr5_amrwb_m08,1,11115
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q31_nr0_plr5_amrwb_m08,1,15911
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr5_amrwb_m08,1,12392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr0.1_amrwb_m08,3,17092
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q27_nr0_plr0.5_amrwb_m08,2,20992
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr0_plr0.1_amrwb_m08,3,19455
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr5_amrwb_m08,1,11392
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr0_plr0.5_amrwb_m08,2,35052
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q31_nr0_plr1_amrwb_m08,3,28272
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q35_nr999_plr5_amrwb_m08,1,11652
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q23_nr999_plr0_amrwb_m08,5,21491
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr999_plr1_amrwb_m08,2,22031
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr0_plr5_amrwb_m08,1,11893
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr0_plr1_amrwb_m08,2,21252
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q23_nr0_plr0.1_amrwb_m08,5,27995
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr999_plr1_amrwb_m08,1,20731
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q27_nr999_plr1_amrwb_m08,1,16832
ntia_HeadShoulders-Female15_h264_720p_baseline_fps20_q35_nr0_plr0_amrwb_m08,3,18893
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q27_nr0_plr5_amrwb_m08,1,12174
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr5_amrwb_m08,1,10872
ntia_HeadShoulders-Female15_h264_720p_baseline_fps25_q35_nr0_plr0.1_amrwb_m08,4,22553
ntia_HeadShoulders-Female15_h264_720p_baseline_fps10_q23_nr0_plr0_amrwb_m08,4,12394
ntia_HeadShoulders-Female15_h264_720p_baseline_fps15_q23_nr0_plr1_amrwb_m08,1,10592
