Sessionid: 0, ssrc: 3371600823, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:59375, octets-sent: 0, packets-sent: 0, octets-received: 833299, packets-received: 1492, bitrate: 167498, packets-lost: 5, jitter: 0.955555555556, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726461900280197195, sr-rtptime: 1484884992, sr-octet-count: 835256, sr-packet-count: 1498, sent-rb: True, sent-rb-fractionlost: 2, sent-rb-packetslost: 5, sent-rb-exthighestseq: 35124, sent-rb-jitter: 31, sent-rb-lsr: 2646668442, sent-rb-dlsr: 190147, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 58821324, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:50076, octets-sent: 0, packets-sent: 0, octets-received: 131998, packets-received: 2129, bitrate: 24694, packets-lost: 15, jitter: 0.75, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726461900422107210, sr-rtptime: 4122412741, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 15, sent-rb-exthighestseq: 45775, sent-rb-jitter: 14, sent-rb-lsr: 2646628840, sent-rb-dlsr: 376139, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
