Sessionid: 1, ssrc: 861860422, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:48668, octets-sent: 0, packets-sent: 0, octets-received: 132742, packets-received: 2141, bitrate: 24786, packets-lost: 3, jitter: 0.6875, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726444875765001108, sr-rtptime: 2242846765, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 3, sent-rb-exthighestseq: 4302, sent-rb-jitter: 12, sent-rb-lsr: 2386980209, sent-rb-dlsr: 22741, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 0, ssrc: 3446758769, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:56987, octets-sent: 0, packets-sent: 0, octets-received: 1539385, packets-received: 2400, bitrate: 308346, packets-lost: 1, jitter: 0.622222222222, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726444875765649648, sr-rtptime: 1838881257, sr-octet-count: 1539389, sr-packet-count: 2402, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 1, sent-rb-exthighestseq: 27965, sent-rb-jitter: 49, sent-rb-lsr: 2387163824, sent-rb-dlsr: 22245, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
