Sessionid: 1, ssrc: 1857193603, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:36398, octets-sent: 0, packets-sent: 0, octets-received: 132928, packets-received: 2144, bitrate: 24798, packets-lost: 0, jitter: 0.8125, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726442153666259921, sr-rtptime: 491967227, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 64635, sent-rb-jitter: 13, sent-rb-lsr: 2345249854, sent-rb-dlsr: 178655, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 0, ssrc: 1882978497, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:35788, octets-sent: 0, packets-sent: 0, octets-received: 406979, packets-received: 940, bitrate: 81243, packets-lost: 0, jitter: 1.13333333333, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726442153667179044, sr-rtptime: 2220134240, sr-octet-count: 406981, sr-packet-count: 941, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 38129, sent-rb-jitter: 105, sent-rb-lsr: 2345527284, sent-rb-dlsr: 172494, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
