Sessionid: 0, ssrc: 907776583, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:32971, octets-sent: 0, packets-sent: 0, octets-received: 4941077, packets-received: 5160, bitrate: 987453, packets-lost: 26, jitter: 0.7, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726457353739250576, sr-rtptime: 2464188473, sr-octet-count: 4965894, sr-packet-count: 5187, sent-rb: True, sent-rb-fractionlost: 1, sent-rb-packetslost: 23, sent-rb-exthighestseq: 50174, sent-rb-jitter: 45, sent-rb-lsr: 2577370160, sent-rb-dlsr: 4110, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 2459663414, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:53171, octets-sent: 0, packets-sent: 0, octets-received: 132370, packets-received: 2135, bitrate: 24627, packets-lost: 9, jitter: 0.875, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726457353823676748, sr-rtptime: 2200433677, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 2, sent-rb-packetslost: 9, sent-rb-exthighestseq: 20280, sent-rb-jitter: 13, sent-rb-lsr: 2577423817, sent-rb-dlsr: 225416, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
