Sessionid: 0, ssrc: 4168900536, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:38050, octets-sent: 0, packets-sent: 0, octets-received: 640587, packets-received: 2211, bitrate: 127676, packets-lost: 10, jitter: 0.655555555556, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726458491378716083, sr-rtptime: 3174592920, sr-octet-count: 642973, sr-packet-count: 2222, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 9, sent-rb-exthighestseq: 58338, sent-rb-jitter: 25, sent-rb-lsr: 2594731099, sent-rb-dlsr: 127847, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 1506272925, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:44167, octets-sent: 0, packets-sent: 0, octets-received: 132618, packets-received: 2139, bitrate: 24791, packets-lost: 5, jitter: 1.0, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726458491462957572, sr-rtptime: 1114404020, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 5, sent-rb-exthighestseq: 34782, sent-rb-jitter: 16, sent-rb-lsr: 2594722362, sent-rb-dlsr: 241617, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
