Sessionid: 0, ssrc: 3358297312, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:53757, octets-sent: 0, packets-sent: 0, octets-received: 1531178, packets-received: 2109, bitrate: 311310, packets-lost: 12, jitter: 0.388888888889, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726461446666874041, sr-rtptime: 2423103775, sr-octet-count: 1541638, sr-packet-count: 2122, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 12, sent-rb-exthighestseq: 53594, sent-rb-jitter: 53, sent-rb-lsr: 2639691049, sent-rb-dlsr: 312681, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 1766658960, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:37154, octets-sent: 0, packets-sent: 0, octets-received: 132184, packets-received: 2132, bitrate: 24667, packets-lost: 12, jitter: 0.8125, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726461446808887135, sr-rtptime: 3794400984, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 1, sent-rb-packetslost: 12, sent-rb-exthighestseq: 45231, sent-rb-jitter: 9, sent-rb-lsr: 2639749707, sent-rb-dlsr: 130022, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
