Sessionid: 0, ssrc: 3442263836, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:59109, octets-sent: 0, packets-sent: 0, octets-received: 785323, packets-received: 1450, bitrate: 157091, packets-lost: 15, jitter: 0.755555555556, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726468946450277105, sr-rtptime: 218660079, sr-octet-count: 794411, sr-packet-count: 1466, sent-rb: True, sent-rb-fractionlost: 3, sent-rb-packetslost: 15, sent-rb-exthighestseq: 42242, sent-rb-jitter: 60, sent-rb-lsr: 2754318003, sent-rb-dlsr: 115384, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 4054761361, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:50870, octets-sent: 0, packets-sent: 0, octets-received: 131812, packets-received: 2126, bitrate: 24656, packets-lost: 18, jitter: 0.75, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726468946592187119, sr-rtptime: 3405452213, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 16, sent-rb-exthighestseq: 34457, sent-rb-jitter: 11, sent-rb-lsr: 2754121809, sent-rb-dlsr: 255146, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
