Sessionid: 1, ssrc: 1653326839, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:55530, octets-sent: 0, packets-sent: 0, octets-received: 131998, packets-received: 2129, bitrate: 24583, packets-lost: 15, jitter: 0.8125, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726466898082104791, sr-rtptime: 3673918737, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 1, sent-rb-packetslost: 14, sent-rb-exthighestseq: 46316, sent-rb-jitter: 9, sent-rb-lsr: 2722898770, sent-rb-dlsr: 207250, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 0, ssrc: 599575063, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:46839, octets-sent: 0, packets-sent: 0, octets-received: 1759693, packets-received: 2584, bitrate: 351949, packets-lost: 30, jitter: 0.211111111111, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726466898083058274, sr-rtptime: 891423304, sr-octet-count: 1779940, sr-packet-count: 2615, sent-rb: True, sent-rb-fractionlost: 5, sent-rb-packetslost: 30, sent-rb-exthighestseq: 3830, sent-rb-jitter: 45, sent-rb-lsr: 2723058073, sent-rb-dlsr: 196433, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
