Sessionid: 1, ssrc: 3262269912, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:54354, octets-sent: 0, packets-sent: 0, octets-received: 127286, packets-received: 2053, bitrate: 23826, packets-lost: 91, jitter: 0.75, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726481954899708283, sr-rtptime: 1293329557, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 9, sent-rb-packetslost: 83, sent-rb-exthighestseq: 53891, sent-rb-jitter: 12, sent-rb-lsr: 2952724511, sent-rb-dlsr: 73516, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 0, ssrc: 1475807420, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:54484, octets-sent: 0, packets-sent: 0, octets-received: 906579, packets-received: 1815, bitrate: 180555, packets-lost: 89, jitter: 0.533333333333, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726481954900292399, sr-rtptime: 966925589, sr-octet-count: 955650, sr-packet-count: 1905, sent-rb: True, sent-rb-fractionlost: 13, sent-rb-packetslost: 85, sent-rb-exthighestseq: 34456, sent-rb-jitter: 69, sent-rb-lsr: 2952758303, sent-rb-dlsr: 206047, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
