Sessionid: 1, ssrc: 3375089674, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:37217, octets-sent: 0, packets-sent: 0, octets-received: 132742, packets-received: 2141, bitrate: 24749, packets-lost: 3, jitter: 0.875, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726448505142774320, sr-rtptime: 3475873724, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 2, sent-rb-exthighestseq: 37686, sent-rb-jitter: 12, sent-rb-lsr: 2442224846, sent-rb-dlsr: 87975, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 0, ssrc: 3288055065, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:43842, octets-sent: 0, packets-sent: 0, octets-received: 1070375, packets-received: 1443, bitrate: 216426, packets-lost: 2, jitter: 0.855555555556, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726448505143474400, sr-rtptime: 2808725877, sr-octet-count: 1072222, sr-packet-count: 1446, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 2, sent-rb-exthighestseq: 22727, sent-rb-jitter: 73, sent-rb-lsr: 2442494182, sent-rb-dlsr: 43800, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
