Sessionid: 0, ssrc: 1473103858, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:59627, octets-sent: 0, packets-sent: 0, octets-received: 835254, packets-received: 1497, bitrate: 168507, packets-lost: 0, jitter: 0.922222222222, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726440112445548843, sr-rtptime: 582799235, sr-octet-count: 835256, sr-packet-count: 1498, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 4270, sent-rb-jitter: 63, sent-rb-lsr: 2314204400, sent-rb-dlsr: 190029, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 3974138966, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:35876, octets-sent: 0, packets-sent: 0, octets-received: 132928, packets-received: 2144, bitrate: 24802, packets-lost: 0, jitter: 0.75, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726440112587437382, sr-rtptime: 4233794530, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 50146, sent-rb-jitter: 13, sent-rb-lsr: 2314150982, sent-rb-dlsr: 238434, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
