Sessionid: 0, ssrc: 738121403, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:49129, octets-sent: 0, packets-sent: 0, octets-received: 3548849, packets-received: 3529, bitrate: 708856, packets-lost: 4, jitter: 0.555555555556, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726446463048819081, sr-rtptime: 3311338202, sr-octet-count: 3551859, sr-packet-count: 3534, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 4, sent-rb-exthighestseq: 23201, sent-rb-jitter: 41, sent-rb-lsr: 2410973101, sent-rb-dlsr: 292263, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 933330436, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:35023, octets-sent: 0, packets-sent: 0, octets-received: 132742, packets-received: 2141, bitrate: 24741, packets-lost: 3, jitter: 0.625, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726446463190333959, sr-rtptime: 1919388835, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 1, sent-rb-packetslost: 3, sent-rb-exthighestseq: 66111, sent-rb-jitter: 8, sent-rb-lsr: 2411134992, sent-rb-dlsr: 163136, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
