Sessionid: 0, ssrc: 1949865540, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:43734, octets-sent: 0, packets-sent: 0, octets-received: 822223, packets-received: 1480, bitrate: 162612, packets-lost: 17, jitter: 0.822222222222, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726469177667882980, sr-rtptime: 3776420922, sr-octet-count: 835256, sr-packet-count: 1498, sent-rb: True, sent-rb-fractionlost: 5, sent-rb-packetslost: 17, sent-rb-exthighestseq: 54072, sent-rb-jitter: 74, sent-rb-lsr: 2757785255, sent-rb-dlsr: 292605, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 3372956278, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:46431, octets-sent: 0, packets-sent: 0, octets-received: 131812, packets-received: 2126, bitrate: 24533, packets-lost: 18, jitter: 0.75, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726469177809797289, sr-rtptime: 2852732262, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 5, sent-rb-packetslost: 17, sent-rb-exthighestseq: 54107, sent-rb-jitter: 14, sent-rb-lsr: 2757576748, sent-rb-dlsr: 364188, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
