Sessionid: 1, ssrc: 592180099, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:33352, octets-sent: 0, packets-sent: 0, octets-received: 132928, packets-received: 2144, bitrate: 24801, packets-lost: 0, jitter: 0.8125, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726441926873200505, sr-rtptime: 1812799599, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 38828, sent-rb-jitter: 11, sent-rb-lsr: 2341895355, sent-rb-dlsr: 170002, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 0, ssrc: 16443196, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:52759, octets-sent: 0, packets-sent: 0, octets-received: 674516, packets-received: 1094, bitrate: 135448, packets-lost: 0, jitter: 1.1, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726441926874059499, sr-rtptime: 717606565, sr-octet-count: 674518, sr-packet-count: 1095, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 66023, sent-rb-jitter: 80, sent-rb-lsr: 2341727697, sent-rb-dlsr: 343609, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
