Sessionid: 0, ssrc: 529806156, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:44187, octets-sent: 0, packets-sent: 0, octets-received: 479440, packets-received: 1296, bitrate: 95857, packets-lost: 67, jitter: 0.744444444444, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726484008097747415, sr-rtptime: 1343117328, sr-octet-count: 500922, sr-packet-count: 1364, sent-rb: True, sent-rb-fractionlost: 10, sent-rb-packetslost: 66, sent-rb-exthighestseq: 11867, sent-rb-jitter: 71, sent-rb-lsr: 2984255389, sent-rb-dlsr: 119657, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 1872822716, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:58809, octets-sent: 0, packets-sent: 0, octets-received: 126480, packets-received: 2040, bitrate: 23629, packets-lost: 104, jitter: 0.75, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726484008239661724, sr-rtptime: 4095051257, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 12, sent-rb-packetslost: 95, sent-rb-exthighestseq: 27406, sent-rb-jitter: 9, sent-rb-lsr: 2984078831, sent-rb-dlsr: 126453, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
