Sessionid: 0, ssrc: 909902153, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 90000, rtcp-from: 10.10.10.12:37786, octets-sent: 0, packets-sent: 0, octets-received: 2776671, packets-received: 2977, bitrate: 550568, packets-lost: 0, jitter: 0.544444444444, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726446236140976665, sr-rtptime: 2833342469, sr-octet-count: 2776673, sr-packet-count: 2978, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 0, sent-rb-exthighestseq: 62083, sent-rb-jitter: 61, sent-rb-lsr: 2407838991, sent-rb-dlsr: 78473, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
Sessionid: 1, ssrc: 333739531, internal: False, validated: True, received-bye: True, is-csrc: False, is-sender: True, seqnum-base: -1, clock-rate: 16000, rtcp-from: 10.10.10.12:42003, octets-sent: 0, packets-sent: 0, octets-received: 132680, packets-received: 2140, bitrate: 24761, packets-lost: 4, jitter: 0.8125, sent-pli-count: None, recv-pli-count: None, sent-fir-count: None, recv-fir-count: None, have-sr: True, sr-ntptime: 15726446236282517312, sr-rtptime: 4270045008, sr-octet-count: 132990, sr-packet-count: 2145, sent-rb: True, sent-rb-fractionlost: 0, sent-rb-packetslost: 4, sent-rb-exthighestseq: 51692, sent-rb-jitter: 12, sent-rb-lsr: 2407623178, sent-rb-dlsr: 330530, have-rb: False, rb-fractionlost: 0, rb-packetslost: 0, rb-exthighestseq: 0, rb-jitter: 0, rb-lsr: 0, rb-dlsr: 0, rb-round-trip: 0
